timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1664582837593,9366,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-315,text,true,,2539,3064,360,360,http://34.224.156.129:3000/,,9366,1,0,0ec00bf12bb2,0,174
1664582837622,9338,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-366,text,true,,2539,3064,357,357,http://34.224.156.129:3000/,,9338,1,0,0ec00bf12bb2,0,150
1664582837592,9368,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-313,text,true,,2539,3064,356,356,http://34.224.156.129:3000/,,9368,1,0,0ec00bf12bb2,0,174
1664582837573,9388,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-293,text,true,,2539,3064,355,355,http://34.224.156.129:3000/,,9388,1,0,0ec00bf12bb2,0,160
1664582837549,9412,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-266,text,true,,2539,3064,354,354,http://34.224.156.129:3000/,,9412,1,0,0ec00bf12bb2,0,151
1664582837571,9390,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-289,text,true,,2539,3064,353,353,http://34.224.156.129:3000/,,9390,1,0,0ec00bf12bb2,0,147
1664582837638,9324,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-388,text,true,,2539,3064,352,352,http://34.224.156.129:3000/,,9324,1,0,0ec00bf12bb2,0,182
1664582837546,9417,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-257,text,true,,2539,3064,351,351,http://34.224.156.129:3000/,,9417,1,0,0ec00bf12bb2,0,151
1664582837603,9360,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-337,text,true,,2539,3064,350,350,http://34.224.156.129:3000/,,9360,1,0,0ec00bf12bb2,0,158
1664582837627,9336,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-377,text,true,,2539,3064,349,349,http://34.224.156.129:3000/,,9336,1,0,0ec00bf12bb2,0,147
1664582837603,9361,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-339,text,true,,2539,3064,348,348,http://34.224.156.129:3000/,,9361,1,0,0ec00bf12bb2,0,164
1664582837555,9412,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-278,text,true,,2539,3064,347,347,http://34.224.156.129:3000/,,9412,1,0,0ec00bf12bb2,0,150
1664582837576,9392,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-298,text,true,,2539,3064,346,346,http://34.224.156.129:3000/,,9392,1,0,0ec00bf12bb2,0,168
1664582837618,9350,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-361,text,true,,2539,3064,345,345,http://34.224.156.129:3000/,,9350,1,0,0ec00bf12bb2,0,152
1664582837610,9358,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-351,text,true,,2539,3064,344,344,http://34.224.156.129:3000/,,9358,1,0,0ec00bf12bb2,0,154
1664582837627,9342,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-376,text,true,,2539,3064,343,343,http://34.224.156.129:3000/,,9342,1,0,0ec00bf12bb2,0,147
1664582837572,9397,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-291,text,true,,2539,3064,342,342,http://34.224.156.129:3000/,,9397,1,0,0ec00bf12bb2,0,146
1664582837666,9304,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-421,text,true,,2539,3064,341,341,http://34.224.156.129:3000/,,9303,1,0,0ec00bf12bb2,0,155
1664582837605,9365,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-345,text,true,,2539,3064,340,340,http://34.224.156.129:3000/,,9365,1,0,0ec00bf12bb2,0,158
1664582837660,9310,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-412,text,true,,2539,3064,339,339,http://34.224.156.129:3000/,,9310,1,0,0ec00bf12bb2,0,161
1664582837655,9315,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-401,text,true,,2539,3064,338,338,http://34.224.156.129:3000/,,9315,1,0,0ec00bf12bb2,0,165
1664582837600,9371,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-327,text,true,,2539,3064,337,337,http://34.224.156.129:3000/,,9371,1,0,0ec00bf12bb2,0,165
1664582837616,9356,Repetition 29 under 512 of concurrency,200,OK,aws - 512 users 1-358,text,true,,2539,3064,336,336,http:,,,,,,,
1664582959720,47157,Repetition 30 under 1 of concurrency,200,OK,aws - 1 users 1-1,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,47012,1,0,0ec00bf12bb2,0,3275
1664583010244,1191,Repetition 30 under 2 of concurrency,200,OK,aws - 2 users 1-1,text,true,,2539,3062,2,2,http://34.224.156.129:3000/,,1189,1,0,0ec00bf12bb2,0,197
1664583010244,1652,Repetition 30 under 2 of concurrency,200,OK,aws - 2 users 1-2,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,1652,1,0,0ec00bf12bb2,0,198
1664583015309,1179,Repetition 30 under 4 of concurrency,200,OK,aws - 4 users 1-2,text,true,,2539,3062,4,4,http://34.224.156.129:3000/,,1177,1,0,0ec00bf12bb2,0,208
1664583015309,1179,Repetition 30 under 4 of concurrency,200,OK,aws - 4 users 1-1,text,true,,2539,3062,4,4,http://34.224.156.129:3000/,,1177,1,0,0ec00bf12bb2,0,203
1664583015309,1459,Repetition 30 under 4 of concurrency,200,OK,aws - 4 users 1-4,text,true,,2539,3062,2,2,http://34.224.156.129:3000/,,1459,1,0,0ec00bf12bb2,0,204
1664583015309,1577,Repetition 30 under 4 of concurrency,200,OK,aws - 4 users 1-3,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,1577,1,0,0ec00bf12bb2,0,199
1664583020269,1198,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-1,text,true,,2539,3062,8,8,http://34.224.156.129:3000/,,1196,1,0,0ec00bf12bb2,0,203
1664583020269,1198,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-6,text,true,,2539,3062,8,8,http://34.224.156.129:3000/,,1195,1,0,0ec00bf12bb2,0,203
1664583020269,1338,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-8,text,true,,2539,3062,6,6,http://34.224.156.129:3000/,,1338,1,0,0ec00bf12bb2,0,203
1664583020269,1356,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-5,text,true,,2539,3062,5,5,http://34.224.156.129:3000/,,1356,1,0,0ec00bf12bb2,0,198
1664583020269,1482,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-3,text,true,,2539,3062,4,4,http://34.224.156.129:3000/,,1481,1,0,0ec00bf12bb2,0,205
1664583020269,1610,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-4,text,true,,2539,3062,3,3,http://34.224.156.129:3000/,,1610,1,0,0ec00bf12bb2,0,205
1664583020269,1662,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-7,text,true,,2539,3062,2,2,http://34.224.156.129:3000/,,1662,1,0,0ec00bf12bb2,0,208
1664583020269,1740,Repetition 30 under 8 of concurrency,200,OK,aws - 8 users 1-2,text,true,,2539,3062,1,1,http://34.224.156.129:3000/,,1740,1,0,0ec00bf12bb2,0,208
1664583025418,1184,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-1,text,true,,2539,3063,16,16,http://34.224.156.129:3000/,,1182,1,0,0ec00bf12bb2,0,198
1664583025418,1189,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-7,text,true,,2539,3063,15,15,http://34.224.156.129:3000/,,1189,1,0,0ec00bf12bb2,0,200
1664583025418,1204,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-15,text,true,,2539,3063,14,14,http://34.224.156.129:3000/,,1204,1,0,0ec00bf12bb2,0,201
1664583025419,1210,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-4,text,true,,2539,3063,13,13,http://34.224.156.129:3000/,,1210,1,0,0ec00bf12bb2,0,199
1664583025418,1258,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-3,text,true,,2539,3063,12,12,http://34.224.156.129:3000/,,1258,1,0,0ec00bf12bb2,0,204
1664583025418,1268,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-2,text,true,,2539,3063,11,11,http://34.224.156.129:3000/,,1268,1,0,0ec00bf12bb2,0,198
1664583025418,1324,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-8,text,true,,2539,3063,10,10,http://34.224.156.129:3000/,,1324,1,0,0ec00bf12bb2,0,194
1664583025418,1339,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-14,text,true,,2539,3063,9,9,http://34.224.156.129:3000/,,1339,1,0,0ec00bf12bb2,0,199
1664583025418,1533,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-13,text,true,,2539,3063,8,8,http://34.224.156.129:3000/,,1533,1,0,0ec00bf12bb2,0,206
1664583025418,1558,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-12,text,true,,2539,3063,7,7,http://34.224.156.129:3000/,,1557,1,0,0ec00bf12bb2,0,202
1664583025418,1580,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-5,text,true,,2539,3063,6,6,http://34.224.156.129:3000/,,1579,1,0,0ec00bf12bb2,0,202
1664583025418,1582,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-6,text,true,,2539,3063,5,5,http://34.224.156.129:3000/,,1581,1,0,0ec00bf12bb2,0,201
1664583025418,1594,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-10,text,true,,2539,3063,4,4,http://34.224.156.129:3000/,,1593,1,0,0ec00bf12bb2,0,204
1664583025418,1628,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-16,text,true,,2539,3063,3,3,http://34.224.156.129:3000/,,1628,1,0,0ec00bf12bb2,0,200
1664583025420,1688,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-11,text,true,,2539,3063,2,2,http://34.224.156.129:3000/,,1688,1,0,0ec00bf12bb2,0,198
1664583025418,1757,Repetition 30 under 16 of concurrency,200,OK,aws - 16 users 1-9,text,true,,2539,3063,1,1,http://34.224.156.129:3000/,,1757,1,0,0ec00bf12bb2,0,201
1664583030625,1235,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-2,text,true,,2539,3063,32,32,http://34.224.156.129:3000/,,1233,1,0,0ec00bf12bb2,0,184
1664583030617,1243,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-27,text,true,,2539,3063,32,32,http://34.224.156.129:3000/,,1241,1,0,0ec00bf12bb2,0,192
1664583030621,1239,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-24,text,true,,2539,3063,32,32,http://34.224.156.129:3000/,,1237,1,0,0ec00bf12bb2,0,188
1664583030621,1239,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-4,text,true,,2539,3063,32,32,http://34.224.156.129:3000/,,1237,1,0,0ec00bf12bb2,0,188
1664583030615,1245,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-23,text,true,,2539,3063,32,32,http://34.224.156.129:3000/,,1243,1,0,0ec00bf12bb2,0,194
1664583030617,1243,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-31,text,true,,2539,3063,32,32,http://34.224.156.129:3000/,,1241,1,0,0ec00bf12bb2,0,194
1664583030615,1247,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-6,text,true,,2539,3063,27,27,http://34.224.156.129:3000/,,1247,1,0,0ec00bf12bb2,0,194
1664583030621,1274,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-8,text,true,,2539,3063,25,25,http://34.224.156.129:3000/,,1274,1,0,0ec00bf12bb2,0,188
1664583030615,1288,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-7,text,true,,2539,3063,24,24,http://34.224.156.129:3000/,,1284,1,0,0ec00bf12bb2,0,195
1664583030615,1304,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-32,text,true,,2539,3063,23,23,http://34.224.156.129:3000/,,1304,1,0,0ec00bf12bb2,0,194
1664583030615,1310,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-20,text,true,,2539,3063,22,22,http://34.224.156.129:3000/,,1310,1,0,0ec00bf12bb2,0,194
1664583030612,1329,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-16,text,true,,2539,3063,21,21,http://34.224.156.129:3000/,,1329,1,0,0ec00bf12bb2,0,197
1664583030615,1337,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-19,text,true,,2539,3063,20,20,http://34.224.156.129:3000/,,1337,1,0,0ec00bf12bb2,0,187
1664583030617,1365,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-13,text,true,,2539,3063,19,19,http://34.224.156.129:3000/,,1365,1,0,0ec00bf12bb2,0,192
1664583030612,1384,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-30,text,true,,2539,3063,18,18,http://34.224.156.129:3000/,,1384,1,0,0ec00bf12bb2,0,197
1664583030625,1401,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-26,text,true,,2539,3063,17,17,http://34.224.156.129:3000/,,1401,1,0,0ec00bf12bb2,0,183
1664583030615,1490,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-1,text,true,,2539,3063,16,16,http://34.224.156.129:3000/,,1490,1,0,0ec00bf12bb2,0,199
1664583030615,1509,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-11,text,true,,2539,3063,15,15,http://34.224.156.129:3000/,,1509,1,0,0ec00bf12bb2,0,196
1664583030617,1519,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-12,text,true,,2539,3063,14,14,http://34.224.156.129:3000/,,1518,1,0,0ec00bf12bb2,0,196
1664583030615,1559,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-15,text,true,,2539,3063,13,13,http://34.224.156.129:3000/,,1559,1,0,0ec00bf12bb2,0,198
1664583030612,1615,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-22,text,true,,2539,3063,12,12,http://34.224.156.129:3000/,,1615,1,0,0ec00bf12bb2,0,202
1664583030615,1619,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-28,text,true,,2539,3063,11,11,http://34.224.156.129:3000/,,1619,1,0,0ec00bf12bb2,0,199
1664583030615,1625,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-21,text,true,,2539,3063,10,10,http://34.224.156.129:3000/,,1625,1,0,0ec00bf12bb2,0,196
1664583030615,1634,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-18,text,true,,2539,3063,9,9,http://34.224.156.129:3000/,,1634,1,0,0ec00bf12bb2,0,199
1664583030612,1647,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-9,text,true,,2539,3063,8,8,http://34.224.156.129:3000/,,1646,1,0,0ec00bf12bb2,0,198
1664583030626,1636,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-29,text,true,,2539,3063,7,7,http://34.224.156.129:3000/,,1636,1,0,0ec00bf12bb2,0,185
1664583030612,1660,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-5,text,true,,2539,3063,6,6,http://34.224.156.129:3000/,,1660,1,0,0ec00bf12bb2,0,199
1664583030615,1676,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-14,text,true,,2539,3063,5,5,http://34.224.156.129:3000/,,1676,1,0,0ec00bf12bb2,0,196
1664583030621,1683,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-10,text,true,,2539,3063,4,4,http://34.224.156.129:3000/,,1683,1,0,0ec00bf12bb2,0,188
1664583030615,1700,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-17,text,true,,2539,3063,3,3,http://34.224.156.129:3000/,,1700,1,0,0ec00bf12bb2,0,199
1664583030615,1741,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-3,text,true,,2539,3063,2,2,http://34.224.156.129:3000/,,1741,1,0,0ec00bf12bb2,0,199
1664583030625,1873,Repetition 30 under 32 of concurrency,200,OK,aws - 32 users 1-25,text,true,,2539,3063,1,1,http://34.224.156.129:3000/,,1873,1,0,0ec00bf12bb2,0,185
1664583280493,295,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-218,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,144
1664583280350,436,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-91,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,259
1664583280456,332,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-189,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,155
1664583280489,300,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-208,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,148
1664583280490,298,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-211,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,147
1664583280489,299,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-210,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,148
1664583280477,309,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-202,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,151
1664583280491,295,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-214,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,146
1664583280456,333,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-191,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,155
1664583280500,298,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-227,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,149
1664583280503,296,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-232,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,148
1664583280505,297,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-233,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,144
1664583280499,303,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-225,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,149
1664583280493,295,Repetition 30 under 256 of concurrency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,aws - 256 users 1-216,text,false,,2437,0,256,256,http://34.224.156.129:3000/,,0,1,1,0ec00bf12bb2,0,144
